286	853	take out	hand	pomegranate	,fridge
904	1336	take out	hand	bowl,plate	counter,cupboard
1360	1413	close	hand		cupboard
1476	1582	fill	faucet	water	,bowl
1599	1765	wash	hand	pomegranate	bowl
1771	1924	pour	bowl	water	sink
1943	1974	pour	bowl	water	sink
2419	2578	take out	hand	cutting board	counter,drawer
2603	2652	close	hand		drawer
2667	2916	take out	hand	knife	cutting board,drawer
3016	3082	pour	bowl	water	sink
3146	3194	move	hand	plate	counter
3210	3279	move	hand	pomegranate	bowl,cutting board
3313	3499	cut	knife	pomegranate	cutting board
3607	3634	move	hand	pomegranate	counter,cutting board
3705	3865	cut	knife	pomegranate	cutting board
3865	3946	add	hand	pomegranate	bowl,cutting board
3952	4144	cut	knife	pomegranate	bowl
4229	4265	take apart	hand	pomegranate	
4282	4652	shake	hand	pomegranate	
4655	4731	move	hand	pomegranate	,plate
4754	4797	move	hand	pomegranate	cutting board,plate
4818	4926	cut	knife	pomegranate	cutting board
4947	4987	take apart	hand	pomegranate	
4987	5042	shake	hand	pomegranate	
5043	5088	move	hand	pomegranate	,plate
5101	5135	move	hand	pomegranate	cutting board,plate
5141	5234	cut	knife	pomegranate	cutting board
5246	5289	take apart	hand	pomegranate	
5289	5444	shake	hand	pomegranate	
5444	5489	move	hand	pomegranate	,plate
5507	5549	move	hand	pomegranate	counter,cutting board
5611	5652	move	hand	pomegranate	cutting board,plate
5726	5825	cut	knife	pomegranate	cutting board
5893	5907	shake	hand	pomegranate	
5907	5954	move	hand	pomegranate	,plate
5994	6031	move	hand	pomegranate	cutting board,plate
6075	6158	cut	knife	pomegranate	cutting board
6180	6223	take apart	hand	pomegranate	
6235	6290	shake	hand	pomegranate	
6290	6333	move	hand	pomegranate	,plate
6386	6423	move	hand	cutting board	counter
6437	6472	move	hand	plate	counter
6472	6507	move	hand	bowl	counter
6643	6700	tap	knife	pomegranate	
6702	6905	take apart	knife	arils,pomegranate	,bowl
6905	7040	take apart	hand	pomegranate	
7040	7169	take apart	knife	arils,pomegranate	,bowl
7245	7383	tap	knife	pomegranate	
7384	7494	take apart	hand	pomegranate	
7494	7583	take apart	hand	pomegranate	
7600	7738	take apart	knife	arils,pomegranate	,bowl
7738	7803	take apart	hand	pomegranate	
7815	8520	take apart	knife	arils,pomegranate	,bowl
8561	8589	take apart	hand	pomegranate	
8606	8656	take apart	hand	pomegranate	
8671	9086	take apart	knife	arils,pomegranate	,bowl
9108	9151	take apart	knife	arils,pomegranate	,bowl
9274	9473	take apart	hand	pomegranate	
9580	9964	take apart	knife	arils,pomegranate	,bowl
10096	10556	take apart	knife	arils,pomegranate	,bowl
10642	10707	move	hand	pomegranate	bowl,plate
10720	10838	take apart	hand	pomegranate	
10884	11268	take apart	knife	arils,pomegranate	,bowl
11408	11488	take apart	hand	pomegranate	
11567	11915	take apart	knife	arils,pomegranate	,bowl
11940	12011	take apart	hand	pomegranate	
12044	12413	take apart	knife	arils,pomegranate	,bowl
12444	12532	take apart	hand	pomegranate	
12559	12743	take apart	hand	arils,pomegranate	,bowl
12818	13165	take apart	knife	arils,pomegranate	,bowl
13369	13463	take apart	hand	pomegranate	
13505	13754	take apart	hand	arils,pomegranate	,bowl
13754	13825	take apart	hand	pomegranate	
13825	14050	take apart	hand	arils,pomegranate	,bowl
14148	14248	take apart	hand	pomegranate	
14263	14350	take apart	hand	pomegranate	
14446	15132	take apart	knife	arils,pomegranate	,bowl
15132	15297	take apart	hand	arils,pomegranate	,bowl
