s21-d28_2_1	The woman walks to the counter, opens a drawer and removes a knife.  Then closes the drawer.	s21-d28	245	363	orange	383
s21-d28_2_2	She walks to a cupboard, opens the door and removes an orange. Then closes the door.	408	729
s21-d28_2_3	She returns to the counter, sets down the knife and orange.	408	729
s21-d28_2_4	The woman walks to another cupboard.  She opens the door and removes a small plate.  She then closes the door.	792	935
s21-d28_2_5	She brings the plate to the counter and sets it down.	792	935
s21-d28_2_6	She picks up the knife and orange.  She starts cutting the peeling off over the sink.	s21-d28	959	2031	orange	2035
s21-d28_2_7	She sets the orange down briefly while she washes the knife.	s21-d28	2062	2147	orange	2173
s21-d28_2_8	The woman picks the orange back up and starts removing the pulp with the knife.	s21-d28	2211	2581	orange	2595
s21-d28_2_9	She sets the knife down on the counter and starts pulling the orange apart over the plate.  She removes additional pulp.	s21-d28	2621	3559	orange	3549
s21-d28_2_10	She moves to the sink, turns on the water and washes her hands.	s21-d28	3559	3668	orange	3691
s21-d28_3_1	She gets out a knife and an orange.	s21-d28	245	729	orange	709
s21-d28_3_2	She gets out a plate.	s21-d28	792	935	orange	963
s21-d28_3_3	She peels the orange.	s21-d28	959	2031	orange	2055
s21-d28_3_4	She rinses the knife.	s21-d28	2062	2147	orange	2175
s21-d28_3_5	She cuts away the last bits of rind.	s21-d28	2211	2581	orange	2625
s21-d28_3_6	She breaks the orange into sections.	s21-d28	2621	3559	orange	3565
s21-d28_4_1	Get a knife and your orange.	s21-d28	245	729	orange	727
s21-d28_4_2	With the knife, cut off the top of the orange peel.	s21-d28	792	1081	orange	1095
s21-d28_4_3	Cut the rest of the peel off, spiraling around the orange.	s21-d28	1081	2031	orange	1949
s21-d28_4_4	Wash your knife off.	s21-d28	2062	2147	orange	2169
s21-d28_4_5	Cut off bits of the thick white layer that you don't want.	s21-d28	2211	2581	orange	2583
s21-d28_4_6	Split the orange in half and remove the "core."	s21-d28	2621	2878	orange	2897
s21-d28_4_7	Separate the rest of the orange and enjoy.	s21-d28	3559	3668	orange	3691
s21-d28_5_1	The person gets out a knife and an orange.	s21-d28	245	729	orange	711
s21-d28_5_2	The person stands over the sink and peels the orange with the knife.	s21-d28	792	2031	orange	2049
s21-d28_5_3	The person rinses the knife.	s21-d28	2062	2147	orange	2175
s21-d28_5_4	The person peels the orange a bit more.	s21-d28	2211	2581	orange	2607
s21-d28_5_5	The person inserts her thumbs in the center of the orange and breaks it in half.	s21-d28	2621	2767	orange	2785
s21-d28_5_6	Using her fingers, the person breaks the orange into sections.	s21-d28	2767	3559	orange	3541
s21-d28_5_7	The person rinses her hands.	s21-d28	2902	3628	orange	3637
s21-d28_6_1	The person takes out a knife from the drawer.	s21-d28	245	363	orange	371
s21-d28_6_2	The person takes an orange from the pantry.	s21-d28	408	729	orange	623
s21-d28_6_3	The person procures a plate from the cabinet.	s21-d28	792	935	orange	907
s21-d28_6_4	The person peels the orange with the knife over the sink.	s21-d28	959	2031	orange	2057
s21-d28_6_5	The person washes the knife in the sink.	s21-d28	2062	2147	orange	2167
s21-d28_6_6	The person pulls the orange apart and places the pieces on the plate.	s21-d28	2211	3471	orange	3521
s21-d28_6_7	The person washes her hands.	s21-d28	3559	3628	orange	3643
s21-d28_7_1	The person takes out a knife from the drawer.	s21-d28	245	363	orange	357
s21-d28_7_2	The person takes an orange from the pantry.	s21-d28	408	729	orange	649
s21-d28_7_3	The person procures a plate from the cabinet.	s21-d28	792	935	orange	979
s21-d28_7_4	The person peels the orange over the sink with the knife.	s21-d28	959	2581	orange	2593
s21-d28_7_5	The person breaks the orange into segments and sets them on the plate.	s21-d28	2621	3471	orange	3531
s21-d28_7_6	The person washes her hands.	s21-d28	3503	3628	orange	3641
s21-d28_8_1	The person takes out a knife from the drawer.	s21-d28	245	363	orange	359
s21-d28_8_2	The person takes an orange from the pantry.	s21-d28	408	729	orange	591
s21-d28_8_3	The person procures a plate from the cabinet and sets it on the counter.	s21-d28	792	935	orange	997
s21-d28_8_4	The person uses the knife to peel the orange over the sink.	s21-d28	959	2581	orange	2605
s21-d28_8_5	The person breaks the orange into segments with her hands and sets them on the plate.	s21-d28	2621	3471	orange	3525
s21-d28_8_6	The person washes her hands.	s21-d28	3628	3668	orange	3691
s21-d28_9_1	The person takes out a knife from the drawer.	s21-d28	245	363	orange	359
s21-d28_9_2	The person takes an orange from the pantry.	s21-d28	408	729	orange	631
s21-d28_9_3	The person procures a plate from the cabinet.	s21-d28	792	935	orange	923
s21-d28_9_4	The person uses the knife to peel the orange in the sink.	s21-d28	959	2031	orange	2061
s21-d28_9_5	The person washes the knife in the sink.	s21-d28	2062	2147	orange	2201
s21-d28_9_6	The person breaks the orange into segments with her hands and places them on the plate.	s21-d28	2211	3559	orange	3535
s21-d28_9_7	The person washes her hands.	s21-d28	3503	3628	orange	3647
s21-d28_10_1	The person takes out a knife from the drawer.	s21-d28	245	363	orange	365
s21-d28_10_2	The person takes an orange from the pantry.	s21-d28	408	729	orange	649
s21-d28_10_3	The person procures a plate from the cabinet.	s21-d28	792	935	orange	909
s21-d28_10_4	The person uses the knife to peel the orange over the sink.	s21-d28	959	2031	orange	2027
s21-d28_10_5	 The person washes the knife in the sink.	s21-d28	2062	2147	orange	2177
s21-d28_10_6	The person breaks the orange into segments with her hands and sets them on the plate.	s21-d28	2211	3471	orange	3503
s21-d28_10_7	The person washes her hands.	s21-d28	3628	3668	orange	3691
s21-d28_11_1	The person takes out a knife from the drawer.	s21-d28	245	363	orange	361
s21-d28_11_2	The person takes an orange from the pantry.	s21-d28	408	729	orange	625
s21-d28_11_3	The person procures a plate from the cabinet and sets it on the counter.	s21-d28	792	935	orange	953
s21-d28_11_4	The person uses the knife to peel the orange over the sink.	s21-d28	959	2581	orange	2587
s21-d28_11_5	The person breaks the orange into segments with her hands and sets them on the plate.	s21-d28	2621	3471	orange	3529
s21-d28_11_6	The person washes her hands.	s21-d28	3628	3668	orange	3649
s21-d28_12_1	The woman opens the drawer and takes out a knife.	s21-d28	245	363	orange	361
s21-d28_12_2	The woman opens the cabinet and takes out an orange.	s21-d28	408	729	orange	647
s21-d28_12_3	She opens the cabinet and takes out a plate.	s21-d28	792	935	orange	952
s21-d28_12_4	She peels the majority of the rind off of the orange using the knife.	s21-d28	959	2031	orange	2103
s21-d28_12_5	The woman rinses off the knife in the sink.	s21-d28	2062	2147	orange	2217
s21-d28_12_6	She finishes removing the rind.	s21-d28	2211	2581	orange	2597
