s34-d41_1_1	He took out pomegranite	s34-d41	205	486	pomegranate	444
s34-d41_1_2	He took out cutting board	s34-d41	543	700	pomegranate	695
s34-d41_1_3	He took out knife	s34-d41	708	979	pomegranate	1010
s34-d41_1_4	He took out bowl	s34-d41	1030	1530	pomegranate	1557
s34-d41_1_5	He washed pomegranite	s34-d41	1553	1969	pomegranate	1995
s34-d41_1_6	He cut pomegranate into pieces	s34-d41	2038	2479	pomegranate	2527
s34-d41_1_7	He took out middle of pomegranate	s34-d41	2512	5738	pomegranate	5573
s34-d41_1_8	He took out middle of second piece of pomogranate	s34-d41	5786	10345	pomegranate	10521
s34-d41_3_1	The person procures a pomegranate from the fridge.	s34-d41	205	486	pomegranate	615
s34-d41_3_2	The person takes out a cutting board from the drawer.	s34-d41	543	979	pomegranate	881
s34-d41_3_3	The person takes out a knife from the drawer.	s34-d41	1030	1101	pomegranate	1211
s34-d41_3_4	The person takes out a metal bowl  from the drawer, fills it with water, and washes the pomegranate.	s34-d41	1171	1969	pomegranate	2149
s34-d41_3_5	The person cuts the top and bottom of the pomegranate and then chops it in half.	s34-d41	2038	2479	pomegranate	2665
s34-d41_3_6	The person picks the pomegranate seeds from the husks by hand and places them into the bowl.	s34-d41	2512	10345	pomegranate	10591
s34-d41_3_7	The person washes his hands.	s34-d41	10357	11375	pomegranate	11365
s34-d41_3_8	The person gets a condiment and sprinkles it in the bowl.	s34-d41	11382	11902	pomegranate	11853
s34-d41_3_9	The person gets a second condiment and sprinkles it in the bowl.	s34-d41	11909	12301	pomegranate	12261
s34-d41_3_10	The person gets a third condiment and sprinkles it in the bowl.	s34-d41	12308	12560	pomegranate	12573
s34-d41_3_11	The person takes out a spoon from the drawer and stirs the seeds.	s34-d41	12567	13181	pomegranate	13189
s34-d41_3_12	The person washes the knife in the sink.	13188	13468
s34-d41_3_13	The person returns the knife to the drawer.	13188	13468
s34-d41_3_14	The person throws the husks into the wastebin.	s34-d41	13586	13955	pomegranate	13919
s34-d41_3_15	The person washes the cutting board in the sink and then returns it to the drawer.	s34-d41	13967	15345	pomegranate	15495
s34-d41_4_1	The person gets out a pomegranate.	s34-d41	205	745	pomegranate	751
s34-d41_4_2	The person gets out a cutting board.	s34-d41	750	979	pomegranate	879
s34-d41_4_3	The person gets out a knife.	s34-d41	1030	1101	pomegranate	1241
s34-d41_4_4	The person gets out a bowl and rinses the pomegranate in it.	s34-d41	1171	1969	pomegranate	2157
s34-d41_4_5	The person cuts off the top and bottom of the pomegranate.	2038	2479
s34-d41_4_6	The person cuts the pomegranate in half.	2038	2479
s34-d41_4_7	The person scoops the seeds into the bowl.	s34-d41	10357	11301	pomegranate	11245
s34-d41_4_8	The person rinses his hands.	s34-d41	11344	11375	pomegranate	11379
s34-d41_4_9	The person adds salt and pepper to the seeds.	s34-d41	11382	12560	pomegranate	12613
s34-d41_4_10	The person gets out a spoon and stirs the seeds.	s34-d41	12567	13181	pomegranate	13179
s34-d41_4_11	The person rinses the knife.	s34-d41	13188	13468	pomegranate	13477
s34-d41_4_12	The person throws away the trash.	s34-d41	13586	13955	pomegranate	13967
s34-d41_4_13	The person rinses the cutting board.	s34-d41	13967	15345	pomegranate	15305
s34-d41_5_1	Take out a pomegranate, a cutting board, and a knife.	s34-d41	205	1101	pomegranate	1313
s34-d41_5_2	Take out a large bowl, fill it with water and wash the pomegranate in the bowl, then dump out the water.	s34-d41	1171	1969	pomegranate	2147
s34-d41_5_3	Use the knife to cut the ends off of the pomegranate, then cut the pomegranate in half lengthwise.	s34-d41	2038	2479	pomegranate	2655
s34-d41_5_4	Take one of the pomegranate halves and hold it over the large bowl, press the peel and dislodge the seeds with your fingers.	s34-d41	2512	5843	pomegranate	5949
s34-d41_5_5	Repeat this process for the other half and remove any debris as you go.	s34-d41	2512	11301	pomegranate	11273
