s22-d53_1_1	She took out the avocado	s22-d53	278	521	avocado	519
s22-d53_1_2	She took out a cutting board	s22-d53	521	1080	avocado	1101
s22-d53_1_3	She took out a knife	s22-d53	1080	1383	avocado	1383
s22-d53_1_4	She cut the avocado in half	s22-d53	1392	1902	avocado	1915
s22-d53_1_5	She threw away the pit	s22-d53	1987	2215	avocado	2230
s22-d53_1_6	She washed her hands	s22-d53	2249	2374	avocado	2394
s22-d53_1_7	She took out a peeler	s22-d53	2395	2713	avocado	2764
s22-d53_1_8	She peeled the avocado	s22-d53	2760	4595	avocado	4625
s22-d53_1_9	She threw away the peels	s22-d53	4741	4851	avocado	4865
s22-d53_1_10	She cut up the avocado	s22-d53	4884	5901	avocado	5934
s22-d53_2_1	The woman takes a avocado out to prepare it.	s22-d53	278	572	avocado	654
s22-d53_2_2	She pulls out a knife and cutting board.	s22-d53	609	1433	avocado	1420
s22-d53_2_3	The woman cuts it in half and uses her fingers to remove the pit.	s22-d53	1461	2215	avocado	2256
s22-d53_2_4	The woman peels the avocado.	s22-d53	2249	4851	avocado	4872
s22-d53_2_5	She slices the peeled avocado into smaller pieces ready to serve.	s22-d53	5923	5960	avocado	6010
s22-d53_3_1	She gets out an avocado and removes the sticker.	s22-d53	278	572	avocado	674
s22-d53_3_2	She gets out a cutting board and knife.	s22-d53	609	1433	avocado	1418
s22-d53_3_3	She cuts the avocado in half.	s22-d53	1461	1902	avocado	1946
s22-d53_3_4	She removes and discards the pit.	s22-d53	1987	2215	avocado	2192
s22-d53_3_5	She removes the skins.	s22-d53	2249	4595	avocado	4616
s22-d53_3_6	She chops the avocado.	s22-d53	4884	5960	avocado	5964
s22-d53_4_1	The person gets out an avocado.	s22-d53	278	855	avocado	864
s22-d53_4_2	The person gets out a wooden plate.	s22-d53	883	1080	avocado	1110
s22-d53_4_3	The person gets out a knife.	s22-d53	1080	1383	avocado	1376
s22-d53_4_4	The person cuts the avocado in half.	s22-d53	1392	1902	avocado	1904
s22-d53_4_5	The person removes and throws away the pit.	s22-d53	1987	2215	avocado	2224
s22-d53_4_6	The person rinses her hands and gets out a towel.	s22-d53	2249	2556	avocado	2568
s22-d53_4_7	The person gets out a vegetable peeler.	s22-d53	2582	2713	avocado	2744
s22-d53_4_8	The person peels both halves of the avocado.	s22-d53	2760	4595	avocado	4636
s22-d53_4_9	The person throws away the peel.	s22-d53	4741	4851	avocado	4892
s22-d53_4_10	The person rinses and dries her hands.	s22-d53	4884	5145	avocado	5160
s22-d53_4_11	The person chops up the avocado.	s22-d53	5177	5901	avocado	5936
s22-d53_5_1	She gets an avocado and removes the sticker.	s22-d53	278	855	avocado	842
s22-d53_5_2	She gets a knife and cutting board.	s22-d53	883	1433	avocado	1422
s22-d53_5_3	She cuts the avocado in half.	s22-d53	1461	1902	avocado	1930
s22-d53_5_4	She removes and throws away the pit.	s22-d53	1987	2215	avocado	2214
s22-d53_5_5	Se peels the avocado and discards the peels.	s22-d53	2249	4851	avocado	4930
s22-d53_5_6	She cuts up the avocado.	s22-d53	4741	5960	avocado	6000
s22-d53_6_1	She gets an avocado.	s22-d53	278	521	avocado	516
s22-d53_6_2	She gets a cutting board and knife.	s22-d53	521	1383	avocado	1400
s22-d53_6_3	She cuts it in half.	s22-d53	1392	1902	avocado	1930
s22-d53_6_4	She removes the pit and throws it away.	s22-d53	1987	2215	avocado	2198
s22-d53_6_5	She peels the avocado.	s22-d53	2249	4595	avocado	4542
s22-d53_6_6	She discards the peels.	s22-d53	4741	4851	avocado	4890
s22-d53_6_7	She slices the avocado.	s22-d53	5923	5960	avocado	5976
s22-d53_8_1	The person procures an avocado from the fridge.	s22-d53	278	521	avocado	498
s22-d53_8_2	The person peels a sticker from the avocado then throws it in the trash.	s22-d53	521	855	avocado	858
s22-d53_8_3	The person takes out a cutting board from the drawer.	s22-d53	883	1148	avocado	1134
s22-d53_8_4	The person takes out a knife from the drawer.	s22-d53	1152	1433	avocado	1416
s22-d53_8_5	The person slices the avocado in the middle and then pries it into two.	s22-d53	1461	1902	avocado	1914
s22-d53_8_6	The person takes the pit from the avocado, puts it in the trash, then washes her hands.	s22-d53	1987	2374	avocado	2366
s22-d53_8_7	The person takes out a peeler from the drawer.	s22-d53	2395	2713	avocado	2770
s22-d53_8_8	The person peels both halves of the avocado and then throws the peels into the wastebin.	s22-d53	2760	4851	avocado	4878
s22-d53_8_9	The person washes her hands and dries them on towel.	s22-d53	4884	5145	avocado	5162
s22-d53_8_10	The person chops the avocado on the cutting board.	s22-d53	4884	5960	avocado	6010
s22-d53_10_1	She took out avocado	s22-d53	278	521	avocado	514
s22-d53_10_2	She took out cutting board	s22-d53	521	1080	avocado	1084
s22-d53_10_3	She took out knife	s22-d53	1080	1148	avocado	1246
s22-d53_10_4	She cut avocado in half	s22-d53	1152	1902	avocado	1910
s22-d53_10_5	She took out pit	s22-d53	1987	2052	avocado	2080
s22-d53_10_6	She threw out pit	s22-d53	2100	2215	avocado	2208
s22-d53_10_7	She washed hands	s22-d53	2249	2374	avocado	2356
s22-d53_10_8	She took out peeler	s22-d53	2395	2713	avocado	2758
s22-d53_10_9	She peeled avocado	s22-d53	2760	4595	avocado	4774
s22-d53_11_1	The woman begins by selecting an avocado from the fridge.	s22-d53	278	855	avocado	814
s22-d53_11_2	Next, she retrieves a small wooden cutting board as well as a knife.	s22-d53	883	1433	avocado	1498
s22-d53_11_3	She uses the knife to cut around the entire avocado.	s22-d53	1461	1811	avocado	1836
s22-d53_11_4	She pulls the avocado into two halves and removes the pit.	s22-d53	1836	2052	avocado	2058
s22-d53_11_5	After discarding the pit she washing her hands.	s22-d53	2100	2374	avocado	2354
s22-d53_11_6	She removes the skin from the two halves and then discards it.	s22-d53	4741	4851	avocado	4862
s22-d53_11_7	Finally, she uses the knife to cut the avocado into small cubes.	s22-d53	4884	5901	avocado	5886
s22-d53_12_1	She opened the refrigerator door.	278	521
s22-d53_12_2	She got an avocado out.	278	521
s22-d53_12_3	She opened a drawer.	s22-d53	521	855	avocado	946
s22-d53_12_4	She got out a cutting board/plate.	s22-d53	883	1080	avocado	1052
s22-d53_12_5	She closed the drawer.	1080	1148
s22-d53_12_6	She picked a knife.	1080	1148
s22-d53_12_7	She cut the avocado in half.	s22-d53	1152	1811	avocado	1818
s22-d53_12_8	She took out the pit.	s22-d53	1836	2052	avocado	2068
s22-d53_12_9	She washed her hands.	s22-d53	2100	2374	avocado	2386
s22-d53_12_10	She peeled the avocado.	s22-d53	2395	4595	avocado	4508
s22-d53_12_11	She threw away the peel and washed her hands.	s22-d53	2395	5048	avocado	4979
