s30-d29_1_1	The person got out a cutting board.	s30-d29	194	353	herbs	351
s30-d29_1_2	The person got the herbs out of the fridge.	s30-d29	393	631	herbs	620
s30-d29_1_3	The person rinsed the herbs.	640	1376
s30-d29_1_4	The person put the herbs on the cutting board.	640	1376
s30-d29_1_5	The person got out a plate.	s30-d29	1457	1620	herbs	1632
s30-d29_1_6	The person got out a knife.	s30-d29	1625	1735	herbs	1745
s30-d29_1_7	The person cut the greens off the stem.	s30-d29	1776	2484	herbs	2538
s30-d29_1_8	The person put the herbs on the plate.	s30-d29	2531	2669	herbs	2678
s30-d29_1_9	The person grabbed herbs from the counter top.	s30-d29	2765	3223	herbs	3276
s30-d29_1_10	The person rinsed those herbs.	s30-d29	3266	3752	herbs	3758
s30-d29_1_11	The person folded the herbs together.	s30-d29	3805	4056	herbs	4058
s30-d29_1_12	The person diced those herbs.	s30-d29	4072	4886	herbs	4907
s30-d29_1_13	The person put the herbs on the plate with the others.	s30-d29	4952	5458	herbs	5531
s30-d29_1_14	The person cleaned up.	s30-d29	5632	6066	herbs	6113
s30-d29_2_1	The person gets out a cutting board.	s30-d29	194	353	herbs	350
s30-d29_2_2	The person gets out some herbs and rinses them.	s30-d29	393	1376	herbs	1406
s30-d29_2_3	The person gets out a plate.	s30-d29	1457	1620	herbs	1614
s30-d29_2_4	The person gets out a knife.	s30-d29	1625	1735	herbs	1764
s30-d29_2_5	The person chops up the herbs and puts them on the plate.	s30-d29	1776	2669	herbs	2718
s30-d29_2_6	The person gets out some different herbs and rinses them.	s30-d29	2765	3752	herbs	3764
s30-d29_2_7	The person chops up the new herbs and puts them on the plate.	s30-d29	3805	5237	herbs	5288
s30-d29_2_8	The person throws away the trash.	s30-d29	5287	5739	herbs	5748
s30-d29_2_9	The person puts away some herbs she didn't use.	s30-d29	5788	5969	herbs	5976
s30-d29_3_1	The person gets out a cutting board.	s30-d29	194	353	herbs	322
s30-d29_3_2	The person gets out some herbs.	s30-d29	393	895	herbs	950
s30-d29_3_3	The person rinses the herbs.	s30-d29	947	1376	herbs	1388
s30-d29_3_4	The person gets out a plate.	s30-d29	1457	1620	herbs	1618
s30-d29_3_5	The person gets out a knife.	s30-d29	1625	1735	herbs	1796
s30-d29_3_6	The person chops up the herbs and puts them on the plate.	s30-d29	1776	2669	herbs	2716
s30-d29_3_7	The person picks some of a different type of herb off-camera.	s30-d29	2765	3223	herbs	3252
s30-d29_3_8	The person rinses these herbs.	s30-d29	3266	3752	herbs	3772
s30-d29_3_9	The person chops these herbs and adds them to the plate.	s30-d29	3805	5237	herbs	5296
s30-d29_3_10	The person throws away the trash.	s30-d29	5287	5739	herbs	5754
s30-d29_4_1	The woman removes a cutting board from the drawer and places it on the counter.	s30-d29	194	353	herbs	366
s30-d29_4_2	She removes herbs from the refrigerator.	s30-d29	393	895	herbs	904
s30-d29_4_3	She rinses the herbs in water.	s30-d29	947	1376	herbs	1380
s30-d29_4_4	She gets a plate from the cabinet and places it on the counter.	s30-d29	1457	1620	herbs	1622
s30-d29_4_5	She removes a knife from the drawer.	s30-d29	1625	1735	herbs	1742
s30-d29_4_6	She finely cuts all of the herbs leaves off of the stems.	s30-d29	1776	2484	herbs	2506
s30-d29_4_7	She places the cut herbs onto the plate.	s30-d29	2531	2669	herbs	2704
s30-d29_4_8	She retrieves other herbs from the other counter.	s30-d29	2765	3223	herbs	3286
s30-d29_4_9	She rinses the new herbs in the sink.	s30-d29	3266	3681	herbs	3690
s30-d29_4_10	She fold the herbs into thirds and places them on the cutting board.	s30-d29	3713	4056	herbs	4070
s30-d29_4_11	She finely cuts all of the new herbs.	s30-d29	4072	4886	herbs	4902
s30-d29_4_12	She places the newly cut herbs onto the same plate as the other herbs, keeping them separate.	s30-d29	4952	5458	herbs	5480
s30-d29_4_13	She places the stems into the recycling bin.	s30-d29	5632	5739	herbs	5758
s30-d29_4_14	She returns the unused herbs to the refrigerator.	s30-d29	5788	5969	herbs	6000
s30-d29_5_1	She then lifts the cutting board and uses the knife to swipe the herb onto the awaiting plate.	194	5237
s30-d29_5_2	She carefully places it on the cutting board, gathers it into a nice pile, then uses the knife to dice it.	194	5237
s30-d29_5_3	She retrieves another piece of herb and carefully rinses it under the sink.	194	5237
s30-d29_5_4	She places the fresh diced herb from the cutting board onto the waiting plate.	194	5237
s30-d29_5_5	She carefully lays the herb on its side, then uses the knife and finally dices the top of the herb off of the stem.	194	5237
s30-d29_5_6	She retrieves a plate from the cabinet and a knife from the drawer to begin to prepare the herbs.	194	5237
s30-d29_5_7	She gets some herbs from the refrigerator and carefully washes them in the sink before placing on cutting board.	194	5237
s30-d29_5_8	The woman enters the kitchen and retrieves a cutting board from the drawer.	194	5237
s30-d29_5_9	She discards of any scraps.	s30-d29	5287	5739	herbs	5696
s30-d29_5_10	She puts the extra herbs that she removed from the refrigerator earlier back into the refrigerator.	s30-d29	5788	5969	herbs	5964
s30-d29_6_1	She gets a cutting board.	s30-d29	194	353	herbs	370
s30-d29_6_2	She gets herbs and rinses them.	s30-d29	393	1376	herbs	1384
s30-d29_6_3	She gets a plate.	s30-d29	1457	1620	herbs	1620
s30-d29_6_4	She chops the herbs and puts them on a plate.	s30-d29	1625	2669	herbs	2692
s30-d29_6_5	She gets more herbs and rinses them.	s30-d29	2765	3681	herbs	3698
s30-d29_6_6	She chops those herbs and puts them on the plate.	s30-d29	3713	5237	herbs	5260
s30-d29_6_7	She cleans up.	s30-d29	5986	6066	herbs	6112
s30-d29_7_1	The woman removes a cutting board from the drawer and places it on the counter.	s30-d29	194	353	herbs	370
s30-d29_7_2	She removes the herbs from the refrigerator.	s30-d29	393	895	herbs	892
s30-d29_7_3	She rinses the herbs in the sink and places them on the cutting board.	s30-d29	947	1376	herbs	1394
s30-d29_7_4	She gets a plate from the cabinet and places it on the counter.	s30-d29	1457	1620	herbs	1618
s30-d29_7_5	She gets a knife from the drawer.	s30-d29	1625	1735	herbs	1748
s30-d29_7_6	She slices the herb leaves from the stems.	s30-d29	1776	2484	herbs	2512
s30-d29_7_7	She places the herbs onto the plate.	s30-d29	2531	2669	herbs	2706
