s15-d70_1_1	Person takes out orange.	s15-d70	221	494	orange	401
s15-d70_1_2	Person washes orange.	s15-d70	597	697	orange	698
s15-d70_1_3	Person takes out orange juicer.	s15-d70	697	1032	orange	1043
s15-d70_1_4	Person takes out knife and cutting board.	s15-d70	1036	1428	orange	1411
s15-d70_1_5	Person cuts orange in half.	s15-d70	1438	1591	orange	1578
s15-d70_1_6	Person makes cuts in half an orange from peel to peel.	s15-d70	1694	1950	orange	1946
s15-d70_1_7	Person twists and squeezes first half of orange on juicer.	s15-d70	2013	3431	orange	3445
s15-d70_1_8	Person makes cuts in second half of orange from peel to peel.	s15-d70	3521	3677	orange	3661
s15-d70_1_9	Person twists and squeezes second half of orange over juicer.	s15-d70	3772	5042	orange	5037
s15-d70_1_10	Person twists and squeezes first half of orange over juicer again.	5123	5447
s15-d70_1_11	Person throws away the peel.	5123	5447
s15-d70_1_12	Person pours juice into cup.	s15-d70	5537	6194	orange	6278
s15-d70_1_13	Person scrapes pulp into cup.	s15-d70	6223	7699	orange	7701
s15-d70_1_14	Person stirs pulp and juice together.	s15-d70	7718	8209	orange	8198
s15-d70_2_1	The person procures an orange from the fridge.	s15-d70	221	494	orange	471
s15-d70_2_2	The person washes the orange in the sink.	s15-d70	597	767	orange	749
s15-d70_2_3	The person takes out a juice strainer from the drawer.	s15-d70	851	1073	orange	1059
s15-d70_2_4	The person takes out a knife from the drawer.	s15-d70	1119	1293	orange	1299
s15-d70_2_5	The person takes out a cutting board from the drawer.	s15-d70	1307	1428	orange	1407
s15-d70_2_6	The person cuts the orange in half.	s15-d70	1438	1591	orange	1593
s15-d70_2_7	The person grinds each half of the orange into the juice strainer with her palm	s15-d70	1694	5447	orange	5467
s15-d70_2_8	The person throws the orange peels into the wastebin.	s15-d70	5537	5588	orange	5587
s15-d70_2_9	The person removes the top of the juice strainer from the bottom.	s15-d70	5671	5866	orange	5893
s15-d70_2_10	The person takes a glass from the cupboard.	s15-d70	5950	6194	orange	6115
s15-d70_2_11	The person pours the juice from the bottom portion of the strainer into the glass.	s15-d70	6223	6335	orange	6383
s15-d70_2_12	The person takes out a spoon from the drawer.	s15-d70	6419	6568	orange	6567
s15-d70_2_13	The person uses the spoon to scoop the pulp out of the top part of the juice strainer into the glass.	s15-d70	6588	7699	orange	7739
s15-d70_2_14	The person places the spoon, the juicer, the knife, and the cutting board into the sink.	s15-d70	7718	7850	orange	7871
s15-d70_2_15	The person takes out a spoon from the drawer, stirs the juice in the glass, and places the spoon in the sink.	s15-d70	8217	8242	orange	8261
s15-d70_3_1	She gets an orange.	s15-d70	221	494	orange	581
