s33-d45_3_1	She gets out a pepper.	s33-d45	213	731	pepper	701
s33-d45_3_2	She washes the pepper.	s33-d45	755	949	pepper	935
s33-d45_3_3	She gets out a cutting board and knife.	s33-d45	983	1381	pepper	1393
s33-d45_3_4	She cuts away the good parts of the pepper.	s33-d45	1411	2040	pepper	2089
s33-d45_3_5	She gets out a plate and throws away the inedible parts.	s33-d45	2108	2700	pepper	2721
s33-d45_3_6	She chops the pepper and puts it on a plate.	s33-d45	2736	7134	pepper	7179
s33-d45_3_7	She cleans up.	s33-d45	7183	7653	pepper	7695
s33-d45_4_1	A woman enters the kitchen, retrieves a pepper from the refrigerator and washes it in the sink.	s33-d45	213	949	pepper	1021
s33-d45_4_2	She removes a cutting board and a knife and places them on the counter.	s33-d45	983	1381	pepper	1399
s33-d45_4_3	She cuts the usable portion of the pepper away from the core.	s33-d45	1411	2040	pepper	2081
s33-d45_4_4	She takes a plate from the cupboard and places it on the counter.	s33-d45	2108	2449	pepper	2439
s33-d45_4_5	She dices the pepper and transfers it from the cutting board to the plate.	s33-d45	2483	7134	pepper	7191
s33-d45_4_6	She washes the cutting board, the knife and her hands.	s33-d45	7183	7653	pepper	7695
s33-d45_5_1	The person gets out a pepper.	s33-d45	213	731	pepper	703
s33-d45_5_2	The person rinses the pepper.	s33-d45	755	949	pepper	967
s33-d45_5_3	The person gets out a wooden plate.	s33-d45	983	1174	pepper	1175
s33-d45_5_4	The person gets out a knife.	s33-d45	1184	1381	pepper	1375
s33-d45_5_5	The person cuts the pepper into four quarters and a core.	s33-d45	1411	2040	pepper	2051
s33-d45_5_6	The person gets out a plate.	s33-d45	2108	2401	pepper	2389
s33-d45_5_7	The person throws away the core.	s33-d45	2406	2700	pepper	2697
s33-d45_5_8	The person chops up the pepper and puts the pieces on the plate.	s33-d45	2736	6981	pepper	7045
s33-d45_5_9	The person rinses the knife and wooden plate.	s33-d45	6983	7517	pepper	7535
s33-d45_6_1	the person washes the Pepper	s33-d45	213	949	pepper	971
s33-d45_6_2	the person gets a cutting board and a sharp knife	s33-d45	983	1381	pepper	1467
s33-d45_6_3	the person cuts the Pepper around the seed and stem	s33-d45	1411	2401	pepper	2295
s33-d45_6_4	the person gets a plate	s33-d45	2406	2926	pepper	3113
s33-d45_6_5	the person slices and dices the Pepper	s33-d45	2954	7134	pepper	7089
s33-d45_6_6	the person places the diced Pepper on the plate	s33-d45	7183	7394	pepper	7407
s33-d45_7_1	She retrieves a red pepper, a cuttingboard, and a knife.	s33-d45	213	1381	pepper	1411
s33-d45_7_2	She vertically cuts the pepper into five individual pieces.	s33-d45	1411	2040	pepper	2071
s33-d45_7_3	She retrieves a large white plate.	s33-d45	2108	2401	pepper	2413
s33-d45_7_4	She distributes the untouched pieces to the plate and leaves one on the cuttingboard to work with.	s33-d45	2406	2700	pepper	2741
s33-d45_7_5	She cuts the piece vertically several times into long strips, then horizontally into small pieces.	s33-d45	2736	3613	pepper	3581
s33-d45_7_6	She moves the pepper pieces on to the plate.	s33-d45	3636	3916	pepper	3925
s33-d45_7_7	She cuts two of the larger pieces of pepper the same way she had cut the first.	s33-d45	3934	5656	pepper	5633
s33-d45_7_8	She moves those pieces to the plate.	s33-d45	5760	6249	pepper	6311
s33-d45_7_9	She dices the last piece just as she had done to the others.	s33-d45	6286	6615	pepper	6739
s33-d45_7_10	She moves those pieces to the plate.	s33-d45	6681	7251	pepper	7245
s33-d45_7_11	She cleans the area.	s33-d45	7525	7653	pepper	7695
s33-d45_8_1	She took out pepper	s33-d45	213	528	pepper	553
s33-d45_8_2	She washed pepper	s33-d45	647	949	pepper	931
s33-d45_8_3	She took out cutting board	s33-d45	983	1127	pepper	1147
s33-d45_8_4	She took out knife	s33-d45	1142	1381	pepper	1385
