s21-d43_1_1	The person took out a knife and a peeler.	s21-d43	231	412	potatoes	399
s21-d43_1_2	The person took out the potato and brought it to the sink.	s21-d43	418	828	potatoes	835
s21-d43_1_3	The person peeled potato #1.	s21-d43	833	1503	potatoes	1519
s21-d43_1_4	The person peeled potato #2.	s21-d43	1521	2297	potatoes	2332
s21-d43_1_5	The person washed the potatoes.	s21-d43	2370	2440	potatoes	2434
s21-d43_1_6	The person got out a cutting board.	s21-d43	2444	2577	potatoes	2615
s21-d43_1_7	The person filled a pot with water.	s21-d43	2618	3090	potatoes	3093
s21-d43_1_8	The person put some salt in the pot.	s21-d43	3090	3214	potatoes	3222
s21-d43_1_9	The person put the pot on the burner and turned it on.	s21-d43	3223	3507	potatoes	3512
s21-d43_1_10	The person cut the potatoes.	s21-d43	3553	3791	potatoes	3829
s21-d43_1_11	The person put the potatoes in the pot and put the cover on.	s21-d43	3795	3938	potatoes	3955
s21-d43_2_1	The person takes out a knife and a peeler from the drawer.	s21-d43	231	412	potatoes	411
s21-d43_2_2	The person takes a pair of potatoes from the pantry.	s21-d43	418	754	potatoes	731
s21-d43_2_3	The person uses the peeler to skin the potatoes over the sink.	s21-d43	760	2297	potatoes	2351
s21-d43_2_4	The person washes the potatoes in the sink.	s21-d43	2370	2471	potatoes	2497
s21-d43_2_5	The person takes a pot from a cabinet, fills it with water, and adds salt.	s21-d43	2478	3214	potatoes	3247
s21-d43_2_6	The person places the water filled pot onto the stove and turns it on.	s21-d43	3223	3507	potatoes	3529
s21-d43_2_7	The person chops the potato and places it into the pot and covers it with a lid.	s21-d43	3553	3938	potatoes	3943
s21-d43_3_1	The person takes out a knife.	s21-d43	231	357	potatoes	357
s21-d43_3_2	The person takes out a vegetable peeler.	s21-d43	366	412	potatoes	421
s21-d43_3_3	The person takes out potatoes.	s21-d43	418	828	potatoes	829
s21-d43_3_4	The person peels the potatoes.	s21-d43	833	2297	potatoes	2299
s21-d43_3_5	The person takes out a cutting board.	s21-d43	2370	2577	potatoes	2589
s21-d43_3_6	The person fills a pot with water.	s21-d43	2618	3090	potatoes	3099
s21-d43_3_7	The person adds salt to the pot of water.	s21-d43	3090	3214	potatoes	3239
s21-d43_3_8	The person puts the pot on the range and turns it on.	s21-d43	3223	3507	potatoes	3517
s21-d43_3_9	The person slices the potatoes in half, length-wise and then width-wise.	s21-d43	3553	3791	potatoes	3807
s21-d43_3_10	The person puts the potatoes into the pot and covers it with the lid.	3795	3938
s21-d43_3_11	The person is done.	3795	3938
s21-d43_4_1	She took out knife	s21-d43	231	357	potatoes	361
s21-d43_4_2	She took out peeler	s21-d43	366	412	potatoes	409
s21-d43_4_3	She took out potato	s21-d43	418	806	potatoes	787
s21-d43_4_4	She peeled potatoes	s21-d43	813	2297	potatoes	2305
s21-d43_4_5	She washed potatoes	s21-d43	2370	2471	potatoes	2485
s21-d43_4_6	She took out cutting board	s21-d43	2478	2577	potatoes	2577
s21-d43_4_7	She took out pot	s21-d43	2618	2711	potatoes	2709
s21-d43_4_8	She put water in pot	s21-d43	2723	3067	potatoes	3065
s21-d43_4_9	She put salt in pot	s21-d43	3078	3214	potatoes	3235
s21-d43_4_10	She put pot on stove	s21-d43	3223	3338	potatoes	3345
s21-d43_4_11	She turned on stove	s21-d43	3356	3507	potatoes	3519
s21-d43_4_12	She cut up potato	s21-d43	3553	3898	potatoes	3867
s21-d43_4_13	She put potato in pot	3905	3938
s21-d43_4_14	She put lid on pot	3905	3938
s21-d43_5_1	The person takes out a knife and a peeler from the drawer.	s21-d43	231	412	potatoes	419
s21-d43_5_2	The person takes a pair of small potatoes from the pantry.	s21-d43	418	754	potatoes	769
s21-d43_5_3	The person peels both potatoes over the sink with the peeler.	s21-d43	760	2297	potatoes	2401
s21-d43_5_4	The person washes the potatoes in the sink.	s21-d43	2370	2471	potatoes	2485
s21-d43_5_5	The person takes out a cutting board from the drawer.	s21-d43	2478	2577	potatoes	2579
s21-d43_5_6	The person takes out a pot from the drawer and sets it on the stove.	s21-d43	2618	2711	potatoes	2739
s21-d43_5_7	The person fills the pot with water.	s21-d43	2723	3025	potatoes	3055
s21-d43_5_8	The person adds salt to the potted water.	s21-d43	3047	3214	potatoes	3245
s21-d43_5_9	The person turns on the stove.	s21-d43	3223	3507	potatoes	3565
s21-d43_5_10	The person quarters the potatoes on the cutting board.	s21-d43	3553	3898	potatoes	3849
s21-d43_5_11	The person places the potatoes in the pot on the stove.	s21-d43	3905	3938	potatoes	3971
s21-d43_6_1	The woman walks to the counter, opens a drawer, removes a small knife and potato peeler. She places them on the counter and closes the drawer.	s21-d43	231	449	potatoes	445
s21-d43_6_2	She picks up the knife, walks to a cupboard, opens the door and removes two small potatoes. She closes the cupboard door, returns to the counter and sets down the knife.	s21-d43	462	828	potatoes	835
