s34-d69_1_1	The person got out two eggs.	s34-d69	250	763	egg	689
s34-d69_1_2	The person got a pot out and rinsed it out.	s34-d69	859	1363	egg	1444
s34-d69_1_3	The person turned the oven on.	s34-d69	1493	1632	egg	1696
s34-d69_1_4	The person got butter out.	s34-d69	1876	2058	egg	2058
s34-d69_1_5	The person put the butter in the pot.	s34-d69	2058	3314	egg	3352
s34-d69_1_6	The person cracked the eggs into the pot.	s34-d69	3340	4576	egg	4578
s34-d69_1_7	The person seasoned the eggs with pepper and catsup.	s34-d69	4576	6033	egg	6030
s34-d69_1_8	The person stirred the eggs until they were done.	s34-d69	6051	8127	egg	8194
s34-d69_1_9	The person cleaned off the stove top.	s34-d69	8199	8452	egg	8475
s34-d69_1_10	The person put the eggs on a plate.	s34-d69	8467	10350	egg	10342
s34-d69_1_11	The person seasoned the eggs again.	s34-d69	10350	11121	egg	11123
s34-d69_1_12	The person got out a fork.	s34-d69	11127	11558	egg	11588
s34-d69_1_13	The person cleaned up.	s34-d69	11582	12799	egg	12950
s34-d69_2_1	Retrieve your eggs from the refrigerator.	s34-d69	250	763	egg	818
s34-d69_2_2	Find a pot and rinse it out and place it on the counter.	s34-d69	859	1363	egg	1534
s34-d69_2_3	Set your stove top temperature and place the pot on the burner.	s34-d69	1493	1632	egg	1786
s34-d69_2_4	Get butter.	s34-d69	1876	2573	egg	2690
s34-d69_2_5	Get a spoon and spoon some butter into the pot.	s34-d69	2706	3384	egg	3430
s34-d69_2_6	Get a spatula ready.	s34-d69	3443	3514	egg	3646
s34-d69_2_7	Crack an egg on the side of the pot and stir the egg briskly.	s34-d69	3599	4175	egg	4226
s34-d69_2_8	Add Salt.	s34-d69	4188	5440	egg	5450
s34-d69_2_9	Add pepper.	s34-d69	5443	5733	egg	5742
s34-d69_2_10	Add a touch of ketchup.	s34-d69	5733	6033	egg	6080
s34-d69_2_11	Reduce heat and stir eggs briskly until done.	s34-d69	6051	8063	egg	8090
s34-d69_2_12	Remove pot and turn off stove and wipe it down.	s34-d69	8070	8452	egg	8572
s34-d69_2_13	Continue to stir eggs.	s34-d69	8467	8886	egg	8864
s34-d69_2_14	Place your eggs on a clean plate, clean up and enjoy.	s34-d69	8919	12799	egg	12948
s34-d69_3_1	The person gets three eggs from the fridge.	s34-d69	250	763	egg	788
s34-d69_3_2	The person takes out a pot from the drawer and rinses it in the sink.	s34-d69	859	1363	egg	1410
s34-d69_3_3	The takes butter from the fridge and sets it on the counter.	s34-d69	1493	2219	egg	2252
s34-d69_3_4	The person takes out a spoon from the drawer and scoops butter into the metal bowl on the stove.	s34-d69	2334	3314	egg	3342
s34-d69_3_5	The person takes out a wooden spoon from the drawer.	s34-d69	3340	3514	egg	3570
s34-d69_3_6	The person breaks an egg into the metal bowl on the stove and stirs it with the wooden spoon.	s34-d69	3599	3798	egg	3864
s34-d69_3_7	The person takes the metal bowl off the stove and breaks the other egg into it.	s34-d69	3806	4347	egg	4378
