s27-d54_1_1	He took out mango	s27-d54	230	564	mango	570
s27-d54_1_2	He took out cutting board	s27-d54	566	1243	mango	1215
s27-d54_1_3	He washed mango	s27-d54	1246	1480	mango	1553
s27-d54_1_4	He took out knife	s27-d54	1623	1794	mango	1778
s27-d54_1_5	He cut mango in half	s27-d54	1826	2163	mango	2170
s27-d54_1_6	He sliced mango	s27-d54	2246	4491	mango	4603
s27-d54_1_7	He took out bowl	s27-d54	4695	5094	mango	5054
s27-d54_1_8	He cut up mango	s27-d54	5239	6759	mango	6843
s27-d54_1_9	He got out second plate	s27-d54	6830	7309	mango	7301
s27-d54_1_10	He put mango on plate	s27-d54	7536	9028	mango	9100
s27-d54_2_1	He gets a mango.	s27-d54	230	925	mango	972
s27-d54_2_2	He washes the mango.	s27-d54	1011	1480	mango	1572
s27-d54_2_3	He gets a knife and cuts the mango.	s27-d54	1623	2163	mango	2188
s27-d54_2_4	He gets a bowl.	s27-d54	2246	5094	mango	5128
s27-d54_2_5	He discards the pit.	s27-d54	5239	6944	mango	6930
s27-d54_2_6	He finishes cutting.	s27-d54	7009	8235	mango	8258
s27-d54_2_7	He puts the mango on a plate.	s27-d54	8292	9028	mango	9088
s27-d54_2_8	He seasons the mango.	s27-d54	9571	10366	mango	10344
s27-d54_3_1	Remove sticker from mango.	s27-d54	230	633	mango	682
s27-d54_3_2	Get cutting board.	s27-d54	633	1294	mango	1276
s27-d54_3_3	Wash mango.	s27-d54	1329	1418	mango	1428
s27-d54_3_4	Cut into mango at its widest point, circling the seed.	s27-d54	1418	2641	mango	2790
s27-d54_3_5	Scrape fruit off seed with knife.	s27-d54	2641	5643	mango	5750
s27-d54_3_6	Discard seed.	s27-d54	5692	6944	mango	6894
s27-d54_3_7	Cut into cubes and plate.	s27-d54	7009	9028	mango	9106
s27-d54_3_8	Add salt.	s27-d54	9571	9821	mango	9862
s27-d54_3_9	Add pepper.	s27-d54	9826	10283	mango	10300
s27-d54_4_1	He took out mango	s27-d54	230	564	mango	572
s27-d54_4_2	He took out cutting board	s27-d54	566	1243	mango	1230
s27-d54_4_3	He washed mango	s27-d54	1246	1418	mango	1442
s27-d54_4_4	He took out knife	s27-d54	1418	1794	mango	1794
s27-d54_4_5	He cut mango in half	s27-d54	1826	2023	mango	2070
s27-d54_4_6	He sliced mango	s27-d54	2023	4491	mango	4594
s27-d54_4_7	He took out plate	s27-d54	4695	5094	mango	5092
s27-d54_4_8	He threw away core	s27-d54	5239	6944	mango	6892
s27-d54_4_9	He took out plate	s27-d54	7009	7309	mango	7264
s27-d54_4_10	He put mango on plate	s27-d54	7536	9028	mango	9124
s27-d54_5_1	The person gets out a mango.	s27-d54	230	925	mango	972
s27-d54_5_2	The person gets out a cutting board.	s27-d54	1011	1243	mango	1224
s27-d54_5_3	The person rinses the mango.	s27-d54	1246	1480	mango	1566
s27-d54_5_4	The person gets out a knife.	s27-d54	1623	1794	mango	1800
s27-d54_5_5	The person removes half of the mango's outside.	s27-d54	1826	2163	mango	2194
s27-d54_5_6	The person chops up the half of the mango he's peeled -- both the skin and the flesh, leaving the pit sticking out of the other half.	s27-d54	2246	4491	mango	4524
s27-d54_5_7	The person gets out a bowl.	s27-d54	4695	5094	mango	5094
s27-d54_5_8	The person cuts the rest of the mango off of the pit in large chunks.	s27-d54	5239	5643	mango	5666
s27-d54_5_9	The person chops up the large chunks of mango.	s27-d54	5692	6759	mango	6846
s27-d54_5_10	The person throws away the pit.	s27-d54	6830	6944	mango	6934
s27-d54_5_11	The person gets out a plate.	s27-d54	7009	7309	mango	7290
s27-d54_5_12	The person scrapes the mango pieces onto the plate.	s27-d54	7536	9028	mango	9124
s27-d54_5_13	The person adds salt and pepper.	s27-d54	10372	10431	mango	10402
s27-d54_5_14	The person adds a fork to the plate.	s27-d54	10481	10705	mango	10696
s27-d54_6_1	He gets a mango.	s27-d54	230	564	mango	562
s27-d54_6_2	He gets a cutting board and washes the mango.	s27-d54	566	1480	mango	1562
s27-d54_6_3	He gets a knife.	s27-d54	1623	1794	mango	1764
s27-d54_6_4	He cuts up half the mango and then also chops up the skin.	s27-d54	1826	4491	mango	4526
s27-d54_6_5	He gets a small plate.	s27-d54	4695	5094	mango	5130
s27-d54_6_6	He chops the rest of the mango and gets a plate.	s27-d54	5239	7309	mango	7302
s27-d54_6_7	He does some final chopping and puts the mango on the plate.	s27-d54	7536	9028	mango	9106
s27-d54_6_8	He salts the mango.	s27-d54	9571	9821	mango	9838
s27-d54_6_9	He adds pepper to the mango.	s27-d54	9826	10283	mango	10310
s27-d54_6_10	He puts a fork on the plate.	s27-d54	10286	10705	mango	10678
s27-d54_7_1	He grabs a mango.	s27-d54	230	564	mango	468
s27-d54_7_2	He gets a cutting board and washes the mango.	s27-d54	566	1480	mango	1552
s27-d54_7_3	He gets a knife.	s27-d54	1623	1794	mango	1784
s27-d54_7_4	He gets a small dish.	s27-d54	1826	5094	mango	5098
s27-d54_7_5	He gets a plate.	s27-d54	5239	7309	mango	7292
s27-d54_7_6	He chops the mango.	s27-d54	7536	8235	mango	8260
s27-d54_7_7	He puts the mango on the plate.	s27-d54	8292	9028	mango	9014
s27-d54_7_8	He seasons the mango.	s27-d54	10286	10366	mango	10332
s27-d54_9_1	The person procures a larger plate from the cabinet.	230	7309
s27-d54_9_2	The person throws the core into the wastebin.	230	7309
s27-d54_9_3	The person chops up the other half of the mango on the cutting board.	230	7309
s27-d54_9_4	The person procures a small plate from the cabinet.	230	7309
s27-d54_9_5	 The person chops half the mango, peel and all, on the cutting board.	230	7309
s27-d54_9_6	The person takes out a knife from the drawer.	230	7309
s27-d54_9_7	The person washes the mango in the sink.	230	7309
s27-d54_9_8	The person takes out a cutting board from the drawer.	230	7309
s27-d54_9_9	The person peels a sticker from the mango and throws it out.	230	7309
s27-d54_9_10	The person procures a mango from the fridge.	230	7309
s27-d54_9_11	The person sets the mango slices on the plate.	s27-d54	7536	9028	mango	9030
s27-d54_9_12	The person pours several condiments on the mango slices.	s27-d54	9571	10366	mango	10376
s27-d54_9_13	The person takes out a fork from the drawer and sets it on the plate.	s27-d54	9571	10705	mango	10622
s27-d54_10_1	A mango is removed from the refrigerator.	s27-d54	230	564	mango	566
s27-d54_10_2	The person removes a cutting board.	s27-d54	566	1243	mango	1214
s27-d54_10_3	The mango is rinsed.	s27-d54	1246	1480	mango	1564
s27-d54_10_4	The person selects a knife.	s27-d54	1623	1794	mango	1776
s27-d54_10_5	The mango is cut in half.	s27-d54	1826	2163	mango	2140
s27-d54_10_6	The fruit is cut away from the seed from half the mango.	s27-d54	2246	3300	mango	3322
s27-d54_10_7	The fruit and peel are chopped.	s27-d54	3303	4491	mango	4506
s27-d54_10_8	A small plate is removed for the mango.	s27-d54	4695	5094	mango	5074
