s31-d31_1_1	He took out garlic	s31-d31	201	323	garlic	307
s31-d31_1_2	He peeled garlic	s31-d31	361	1431	garlic	1439
s31-d31_1_3	He washed garlic	s31-d31	1471	1580	garlic	1597
s31-d31_1_4	He took out cutting board	s31-d31	1580	1744	garlic	1730
s31-d31_1_5	He took out knife	s31-d31	1766	1828	garlic	1839
s31-d31_1_6	He cut off tops of garlic	s31-d31	1883	1997	garlic	1985
s31-d31_1_7	He diced garlic	s31-d31	2052	4308	garlic	4328
s31-d31_1_8	He took out plate	s31-d31	4458	4668	garlic	4603
s31-d31_1_9	He put garlic on plate	s31-d31	4691	4915	garlic	4928
s31-d31_2_1	A man enters the kitchen, retrieves garlic from the cupboard, peels the cloves over the garbage can and washes them.	s31-d31	201	1633	garlic	1667
s31-d31_2_2	He removes a cutting board and a knife from the drawer.	s31-d31	1637	1828	garlic	1861
s31-d31_2_3	He cuts the ends off of the two cloves of garlic and throws them in the garbage.	s31-d31	1883	2106	garlic	2147
s31-d31_2_4	He slices both cloves are garlic crosswise.	s31-d31	2147	3335	garlic	3471
s31-d31_2_5	He cuts through both cloves of garlic again to render a finer cut.	s31-d31	3428	4308	garlic	4421
s31-d31_2_6	He transfers the garlic from the cutting board to the plate.	s31-d31	4458	4915	garlic	5049
s31-d31_2_7	He washes and drys the knife and returns it to the drawer.	s31-d31	5088	5595	garlic	5623
s31-d31_2_8	He washes the cutting board, returns it to the drawer and places the plate of freshly cut garlic in the cupboard.	s31-d31	5649	6203	garlic	6271
s31-d31_5_1	Garlic is removed from a cabinet and two cloves are broken off.	s31-d31	201	541	garlic	557
s31-d31_5_2	The bulb is replaced in the cabinet.	s31-d31	571	659	garlic	663
s31-d31_5_3	The cloves are peeled over the trash receptacle.	s31-d31	696	1431	garlic	1441
s31-d31_5_4	The cloves are rinsed.	s31-d31	1471	1633	garlic	1645
s31-d31_5_5	The person removes a cutting board.	s31-d31	1637	1744	garlic	1759
s31-d31_5_6	The person selects a knife.	s31-d31	1766	1828	garlic	1853
s31-d31_5_7	The ends are cut off and discarded.	s31-d31	1883	2106	garlic	2109
s31-d31_5_8	The cloves are sliced thinly.	s31-d31	2147	3292	garlic	3309
s31-d31_5_9	The garlic slices are chopped.	s31-d31	3292	4211	garlic	4245
s31-d31_5_10	A plate is removed for serving.	s31-d31	4211	4668	garlic	4641
s31-d31_5_11	The chopped garlic is placed on the plate.	s31-d31	4691	4915	garlic	5019
s31-d31_5_12	The knife is washed, dried and put away.	s31-d31	5088	5595	garlic	5585
s31-d31_5_13	The cutting board is cleaned and put away.	s31-d31	5649	6005	garlic	5999
s31-d31_5_14	The chopped garlic is placed in a cabinet.	s31-d31	6005	6203	garlic	6227
s31-d31_6_1	Get your clove of garlic and break off the amount you want over the trash can.	s31-d31	201	541	garlic	571
s31-d31_6_2	Peel the skin off of the garlic over the trash.	s31-d31	571	1431	garlic	1497
s31-d31_6_3	Rinse off the garlic.	s31-d31	1471	1633	garlic	1657
s31-d31_6_4	Get a cutting board and knife.	s31-d31	1637	1828	garlic	1867
s31-d31_6_5	Cut off the ends of the garlic and discard in the trash.	s31-d31	1883	2106	garlic	2087
s31-d31_6_6	Slice your garlic into small slices.	s31-d31	2147	3335	garlic	3525
s31-d31_6_7	Chop garlic into smaller pieces.	s31-d31	3428	4308	garlic	4425
s31-d31_6_8	Place pieces on a small saucer.	s31-d31	4458	4915	garlic	5057
s31-d31_6_9	Rinse and dry your knife, then put it away.	s31-d31	5088	5595	garlic	5589
s31-d31_6_10	Rinse your cutting board and put it away.	s31-d31	5649	6005	garlic	6035
s31-d31_6_11	Store your garlic for when you are ready to use it.	s31-d31	6005	6203	garlic	6271
s31-d31_8_1	The man begins by selecting some garlic from the cupboard.	s31-d31	201	541	garlic	519
s31-d31_8_2	Next, he cleans the skin on the garlic discarding the waste.	s31-d31	571	1431	garlic	1443
s31-d31_8_3	He rinses the garlic in water.	s31-d31	1471	1828	garlic	1807
s31-d31_8_4	He gets out a small cutting board and a large knife.	s31-d31	1883	1997	garlic	1979
s31-d31_8_5	Next, he uses the knife to trim the ends off the garlic which he then discards.	s31-d31	2052	2106	garlic	2097
s31-d31_8_6	He then slices to garlic into thin pieces.	s31-d31	2147	3335	garlic	3379
s31-d31_8_7	He goes over the garlic again chopping it finely.	s31-d31	3428	4308	garlic	4375
s31-d31_8_8	He then places the garlic onto a small plate.	s31-d31	4458	4915	garlic	5089
s31-d31_8_9	Finally, he rinses the knife as well as the cutting board and then places the plate of garlic in the cupboard.	s31-d31	5088	6203	garlic	6147
s31-d31_9_1	A gentalmen enters the kitchen, opens the fridge, and pulls out garlic. He then walks over the trash can and starts to peel the garlic.	s31-d31	201	541	garlic	521
