s36-d42_1_1	Person unwraps broccoli head.	s36-d42	257	2188	broccoli	2175
s36-d42_1_2	Person chops broccoli head into small chunks.	s36-d42	2249	3908	broccoli	3870
s36-d42_1_3	Person throws away remainder of broccoli head.	s36-d42	4008	4177	broccoli	4130
s36-d42_1_4	Person puts broccoli into bowl.	s36-d42	4185	4661	broccoli	4663
s36-d42_1_5	Person rinses broccoli in bowl.	s36-d42	4737	4911	broccoli	4875
s36-d42_1_6	Person takes out pot and fills with water.	s36-d42	5004	5547	broccoli	5538
s36-d42_1_7	Person turns on stove and places pot on burner.	s36-d42	5707	5943	broccoli	5986
s36-d42_1_8	Person puts broccoli into pot.	s36-d42	6121	6515	broccoli	6552
s36-d42_1_9	Person pours more water into pot.	s36-d42	6616	7305	broccoli	7295
s36-d42_1_10	Person sprinkles salt into pot.	s36-d42	7404	7769	broccoli	7773
s36-d42_1_11	Person places lid on pot.	s36-d42	7775	8041	broccoli	8032
s36-d42_1_12	Person tests broccoli with fork.	s36-d42	8214	14395	broccoli	14729
s36-d42_1_13	Person drains broccoli.	s36-d42	15001	16005	broccoli	15997
s36-d42_1_14	Person serves broccoli onto plate.	s36-d42	16074	17264	broccoli	17272
s36-d42_1_15	Person sprinkles pepper on broccoli.	s36-d42	17351	17948	broccoli	17934
s36-d42_2_1	A man takes out a circular cutting board, a large bowl, and a knife	s36-d42	257	1031	broccoli	1029
s36-d42_2_2	he takes broccoli from the refrigerator and unwraps it from its packaging	s36-d42	1047	2188	broccoli	2197
s36-d42_2_3	he cuts off the stem from the broccoli head	s36-d42	2249	3908	broccoli	4077
s36-d42_2_4	he moves all of the broccoli pieces into the bowl and rinses them in the sink	s36-d42	4008	4911	broccoli	4921
s36-d42_2_5	he takes out a large pot, fills it about a fourth of the way with water, and puts it on the stove	s36-d42	5004	5943	broccoli	5967
s36-d42_2_6	he moves the broccoli pieces from the bowl to the pot	s36-d42	6121	6515	broccoli	6569
s36-d42_2_7	he uses the bowl to add more water to the pot with the broccoli	s36-d42	6616	7305	broccoli	7295
s36-d42_2_8	he adds salt to the broccoli in the pot of water	s36-d42	7404	7850	broccoli	7877
s36-d42_2_9	he puts a lid on the pot and lets the broccoli cook	s36-d42	7860	8041	broccoli	8093
s36-d42_2_10	he takes a plate out of the cabinet and rinses it in the sink	s36-d42	8214	11954	broccoli	12017
s36-d42_2_11	he takes the lid off and checks the broccoli	s36-d42	12201	14395	broccoli	14639
s36-d42_2_12	he takes the pot off of the stove and drains the pot of its water, being careful to keep the broccoli	s36-d42	15001	15762	broccoli	15923
s36-d42_2_13	he puts the broccoli onto the plate and puts pepper on it	s36-d42	17948	18043	broccoli	18131
s36-d42_3_1	Retrieves cutting board, bowl, and knife.	s36-d42	257	1031	broccoli	1053
s36-d42_3_2	Removes broccoli from refrigerator.	s36-d42	1047	1842	broccoli	1747
s36-d42_3_3	Unwraps broccoli.	s36-d42	1848	2188	broccoli	2203
s36-d42_3_4	Cuts florets from broccoli.	s36-d42	2249	3908	broccoli	3965
s36-d42_3_5	Places broccoli florets into bowl.	s36-d42	4008	4661	broccoli	4637
s36-d42_3_6	Fills bowl with water.	s36-d42	4737	4911	broccoli	4913
s36-d42_3_7	Retrieves pan and lid.	s36-d42	5004	5156	broccoli	5137
s36-d42_3_8	Fills pan with water.	s36-d42	5223	5547	broccoli	5557
s36-d42_3_9	Turns on burner and places pan on stove.	s36-d42	5707	5943	broccoli	6031
s36-d42_3_10	Removes broccoli from bow and places it into the pan.	s36-d42	6121	6515	broccoli	6579
s36-d42_3_11	Seasons broccoli with salt.	s36-d42	6616	7769	broccoli	7809
s36-d42_3_12	Removes pan from stove and dumps water out of pan.	s36-d42	7775	15762	broccoli	15845
s36-d42_3_13	Removes broccoli from pan and places it on a plate; seasons with pepper.	s36-d42	15932	17983	broccoli	17975
s36-d42_4_1	The person takes out a cutting board and a metal bowl from the drawer.	s36-d42	257	788	broccoli	783
s36-d42_4_2	The person takes out a knife from the drawer.	s36-d42	788	1031	broccoli	1015
s36-d42_4_3	The person procures a package of broccoli from the fridge, removes it plastic wrapper and discards it in the trash.	s36-d42	1047	2375	broccoli	2369
s36-d42_4_4	The person cuts the broccoli onto the cutting board and into the bowl.	s36-d42	2488	3908	broccoli	3921
s36-d42_4_5	The person throws the stem and a piece which fell on the floor into the wastebin.	s36-d42	4008	4177	broccoli	4169
s36-d42_4_6	The person puts the broccoli into the metal bowl and fills it with water.	s36-d42	4185	4911	broccoli	4943
s36-d42_4_7	The person takes out a pot from the drawer, fills it with water, then sets it on the stove and turns the stove on.	s36-d42	5004	5943	broccoli	5979
s36-d42_4_8	The person plucks the chopped broccoli from the bowl and places it into the pot on the stove.	s36-d42	6121	6515	broccoli	6585
s36-d42_4_9	The person rinses the bowl and knife, returns the knife to the drawer, and then fills the bowl with water which he dumps into the pot on the stove.	s36-d42	6616	7305	broccoli	7357
s36-d42_4_10	The person adds salt to the water then puts a lid on the pot.	s36-d42	7404	8041	broccoli	8063
s36-d42_4_11	The person washes the cutting board and returns it to the drawer.	s36-d42	8214	8602	broccoli	8635
s36-d42_4_12	The person cleans the countertop.	s36-d42	8734	10347	broccoli	10423
s36-d42_4_13	The person procures a plate from the cabinet and rinses it in the sink.	s36-d42	10403	11954	broccoli	12039
s36-d42_4_14	The person takes out a fork from the drawer, tests the broccoli, then pours the water from the pot into the sink.	s36-d42	12201	16005	broccoli	16061
s36-d42_4_15	The person uses the fork to pluck the broccoli from the pot and set it on the plate.	s36-d42	16074	17264	broccoli	17335
s36-d42_5_1	He took out cutting board	s36-d42	257	490	broccoli	485
s36-d42_5_2	He took out bowl	s36-d42	633	679	broccoli	677
s36-d42_5_3	He took out knife	s36-d42	711	1031	broccoli	1015
s36-d42_5_4	He took out broccoli	s36-d42	1047	1842	broccoli	1829
s36-d42_5_5	He cut leaves off stem	s36-d42	1848	3908	broccoli	3923
s36-d42_5_6	He threw away stem	s36-d42	4008	4177	broccoli	4175
s36-d42_5_7	He washed hands	s36-d42	4185	4241	broccoli	4241
s36-d42_5_8	He put water in bowl	s36-d42	4330	4358	broccoli	4375
s36-d42_5_9	He put broccoli in bowl	s36-d42	4365	4661	broccoli	4747
s36-d42_5_10	He washed broccoli	s36-d42	4737	4911	broccoli	4913
s36-d42_6_1	He gets the needed equipment.	s36-d42	257	1031	broccoli	1053
s36-d42_6_2	He gets the broccoli.	s36-d42	1047	1842	broccoli	1839
s36-d42_6_3	He cuts the heads off the broccoli.	s36-d42	1848	3908	broccoli	3933
s36-d42_6_4	He throws the rest away.	s36-d42	4008	4177	broccoli	4175
s36-d42_6_5	He puts the broccoli in a bowl and adds water.	s36-d42	4185	4911	broccoli	4975
s36-d42_6_6	He puts water in a pot and starts heating it.	s36-d42	5004	5943	broccoli	6023
s36-d42_6_7	He puts the broccoli in the pot.	s36-d42	6121	6515	broccoli	6631
s36-d42_6_8	He adds more water to the pot.	s36-d42	6616	7305	broccoli	7333
s36-d42_6_9	He salts the water.	s36-d42	7404	7769	broccoli	7809
s36-d42_6_10	He cleans up a bit.	s36-d42	7775	10347	broccoli	10405
s36-d42_6_11	He removes the broccoli from the heat and pours out the water.	s36-d42	10403	15762	broccoli	15885
s36-d42_6_12	He puts the broccoli on a plate.	s36-d42	15932	17264	broccoli	17333
s36-d42_6_13	He seasons the broccoli.	s36-d42	15932	17983	broccoli	17969
s36-d42_7_1	The man takes out his supplies.	s36-d42	257	1031	broccoli	1059
s36-d42_7_2	The man slices off the broccoli he will use.	s36-d42	1047	3908	broccoli	3937
s36-d42_7_3	The man discards the unwanted pieces.	s36-d42	4008	4241	broccoli	4283
s36-d42_7_4	He washes the broccoli.	s36-d42	4330	4911	broccoli	5025
s36-d42_7_5	The man adds water to a pot and heats it.	s36-d42	5004	5943	broccoli	6049
s36-d42_7_6	The man adds the broccoli to the pot.	s36-d42	6121	6515	broccoli	6605
s36-d42_7_7	The man adds some more water and some salt to the pot.	s36-d42	6616	7900	broccoli	7923
s36-d42_7_8	The man cleans while waiting for the broccoli to cook.	s36-d42	7960	10347	broccoli	10429
s36-d42_7_9	The man waits for the broccoli to cook.	s36-d42	10403	15161	broccoli	15147
