s27-d50_1_1	He took out a glass	s27-d50	233	485	egg	486
s27-d50_1_2	He took out a second smaller glass	s27-d50	541	760	egg	768
s27-d50_1_3	He took out egg	816	1014
s27-d50_1_4	He cracked egg	816	1014
s27-d50_1_5	He separated egg	s27-d50	1024	2195	egg	2177
s27-d50_1_6	He threw away egg shell	s27-d50	2210	2336	egg	2327
s27-d50_2_1	The person gets out two glasses.	s27-d50	233	760	egg	779
s27-d50_2_2	The person gets out an egg.	s27-d50	816	1014	egg	1009
s27-d50_2_3	The person cracks the egg carefully over the larger glass.	1024	1960
s27-d50_2_4	The person pours the egg back and forth, holding the yolk in the shells and letting the white drain into the large glass.	1024	1960
s27-d50_2_5	The person pours the yolk into the small glass.	s27-d50	2001	2195	egg	2179
s27-d50_2_6	The person throws away the shell.	s27-d50	2210	2336	egg	2341
s27-d50_4_1	Person sets large mug on counter.	s27-d50	233	485	egg	473
s27-d50_4_2	Person sets smaller glass on table.	s27-d50	541	760	egg	767
s27-d50_4_3	Egg is cracked open.	s27-d50	816	1014	egg	1075
s27-d50_4_4	Egg white is full removed into larger glass mug.	s27-d50	1024	1960	egg	1979
s27-d50_4_5	Yolk is dropped into smaller glass.	s27-d50	2001	2195	egg	2137
s27-d50_4_6	Egg shell is thrown away.	s27-d50	2210	2336	egg	2291
s27-d50_5_1	The person procures a large glass from the cupboard.	s27-d50	233	485	egg	435
s27-d50_5_2	The person procures a small glass from the cupboard.	s27-d50	541	760	egg	713
s27-d50_5_3	The person procures an egg from the fridge.	816	1014
s27-d50_5_4	The person cracks the egg against the rim of the large glass.	816	1014
s27-d50_5_5	The person carefully holds the egg in half and drains the white into the large glass.	s27-d50	1024	1960	egg	1999
s27-d50_5_6	The person dumps the egg yolk into the small glass.	s27-d50	2001	2195	egg	2193
s27-d50_5_7	The person disposes of the egg shells into the trash.	s27-d50	2210	2336	egg	2305
s27-d50_6_1	The man places a glass on the counter.	s27-d50	233	485	egg	589
s27-d50_6_2	Next, he places a tiny glass cup on the counter.	s27-d50	541	760	egg	821
s27-d50_6_3	Next, he takes out one egg from the refrigerator and cracks it on the counter.	s27-d50	816	1014	egg	1069
