s33-d50_1_1	person gets egg	s33-d50	205	483	egg	477
s33-d50_1_2	person gets 2 small cups	s33-d50	495	676	egg	702
s33-d50_1_3	person gets small spoon	s33-d50	721	1063	egg	1053
s33-d50_1_4	person gently taps top of the egg to crack the top only	s33-d50	1083	1194	egg	1200
s33-d50_1_5	person removes the top of the egg with fingers	s33-d50	1243	1722	egg	1757
s33-d50_1_6	person pours out egg white only into small cup	s33-d50	1739	2855	egg	2894
s33-d50_2_1	She gets out an egg and two glasses.	s33-d50	205	927	egg	863
s33-d50_2_2	She lightly cracks the egg.	s33-d50	934	1427	egg	1381
s33-d50_2_3	She removes a small section of the shell.	s33-d50	1464	1722	egg	1923
s33-d50_2_4	She pours the whites into one glass.	s33-d50	2879	3133	egg	3059
s33-d50_2_5	She removes a bit more of the shell and pours the yolk into the other glass.	s33-d50	3140	3295	egg	3351
s33-d50_3_1	The person chooses the egg to be separated.	s33-d50	205	676	egg	675
s33-d50_3_2	The person grabs two small dishes to hold each part of the egg.	s33-d50	721	927	egg	899
s33-d50_3_3	The person places the egg in an egg holder.	934	1194
s33-d50_3_4	The person grabs a small spoon.	934	1194
s33-d50_3_5	The person taps gently on top of the egg with the spoon.	s33-d50	1243	1427	egg	1475
s33-d50_3_6	The person grabs a dish for the egg shell waste.	1464	1722
s33-d50_3_7	The person picks at the crack from the spoon to make a small hole in the shell.	1464	1722
s33-d50_3_8	The person carefully empties out the egg white from the egg.	s33-d50	1739	3133	egg	3059
s33-d50_3_9	The person enlarges the hole in the egg.	s33-d50	3140	3295	egg	3319
s33-d50_3_10	The person empties out the egg yolk into the other dish.	s33-d50	3320	3422	egg	3435
s33-d50_5_1	Take the egg out of the refrigerator.	s33-d50	205	676	egg	697
s33-d50_5_2	Take out an egg holder and two cups.	s33-d50	721	1194	egg	1159
s33-d50_5_3	Place the egg in the egg holder and gently tap the top with a metal spoon.	s33-d50	1243	1427	egg	1391
s33-d50_5_4	Break off a small piece of the shell to form a hole at the top of the egg.	s33-d50	1464	1722	egg	1981
s33-d50_5_5	Pour the egg white into one of the cups, being careful to not break the yolk inside.	s33-d50	1739	3133	egg	3097
s33-d50_5_6	Break off a larger section of the shell and pour it into the second cup.	s33-d50	3320	3422	egg	3387
s33-d50_6_1	She grabs an egg.	s33-d50	205	676	egg	619
s33-d50_6_2	She gets two cups.	s33-d50	721	927	egg	849
s33-d50_6_3	She makes a small hole in the top on the egg.	s33-d50	934	1722	egg	1941
s33-d50_6_4	She pours the whites into one cup.	s33-d50	1739	3133	egg	3067
s33-d50_6_5	She make the egg hole bigger and puts the yolk in the other cup.	s33-d50	3140	3422	egg	3431
s33-d50_7_1	She gets an egg.	s33-d50	205	676	egg	651
s33-d50_7_2	She gets two cups.	s33-d50	721	927	egg	859
s33-d50_7_3	She cracks the top of the egg with a spoon and gets a plate.	934	1722
s33-d50_7_4	She removes bits of shell until there is a small hole.	934	1722
s33-d50_7_5	She pours the whites into one cup through that hole.	s33-d50	1739	3133	egg	3073
s33-d50_7_6	She makes the hole bigger and puts the yolk in the other cup.	s33-d50	3140	3422	egg	3395
s33-d50_8_1	The person takes an egg out of the fridge.	s33-d50	205	676	egg	665
s33-d50_8_2	The person takes two cups out and puts them on the counter.	s33-d50	721	927	egg	865
s33-d50_8_3	The person takes out an egg cup and puts the egg in it.	934	1194
s33-d50_8_4	The person takes out a small spoon.	934	1194
s33-d50_8_5	The person taps on the top of the egg with the spoon to crack it.	s33-d50	1243	1427	egg	1405
s33-d50_8_6	The person takes out a small plate and places it on the counter.	1464	1722
s33-d50_8_7	The person peels away the shell at the top of the egg.	1464	1722
s33-d50_8_8	The person pours the egg whites into one of the cups.	s33-d50	1739	3133	egg	3067
s33-d50_8_9	The person peels more of the shell away.	s33-d50	3140	3295	egg	3321
s33-d50_8_10	The person pours the egg yolk into the second cup.	s33-d50	3140	3422	egg	3639
s33-d50_9_1	The person retreives the egg.	s33-d50	205	676	egg	659
s33-d50_9_2	The person retrieves two bowls and an egg holder.	s33-d50	721	1063	egg	1103
s33-d50_9_3	The person retrieves another plate.	s33-d50	1083	1427	egg	1529
s33-d50_9_4	The person cracks the egg.	s33-d50	1464	1722	egg	1981
s33-d50_9_5	The person completely drains the egg white.	s33-d50	1739	3133	egg	3061
s33-d50_9_6	The person opens the hole futher to allow the egg yolk to slide through, then drains the egg yolk.	s33-d50	3140	3295	egg	3345
s33-d50_10_1	The person gets out an egg.	s33-d50	205	676	egg	671
s33-d50_10_2	The person gets out two cups.	s33-d50	721	927	egg	857
s33-d50_10_3	The person gets out an egg cup.	s33-d50	934	1063	egg	1105
s33-d50_10_4	The person puts the egg in the egg cup.	1083	1194
s33-d50_10_5	The person gets out a spoon.	1083	1194
s33-d50_10_6	The person gets out a plate.	1243	1722
s33-d50_10_7	The person tears a small hole at the top of the egg.	1243	1722
s33-d50_10_8	The person pours the white into one cup.	s33-d50	1739	3133	egg	3059
