s30-d40_1_1	Girl takes out lime	s30-d40	214	325	lime	322
s30-d40_1_2	Girl takes out cutting board	s30-d40	338	447	lime	444
s30-d40_1_3	Girl takes out juicer	s30-d40	463	616	lime	624
s30-d40_1_4	Girl washes lime	s30-d40	616	883	lime	853
s30-d40_1_5	Girl takes out knife	s30-d40	910	1030	lime	1043
s30-d40_1_6	Girl cuts lime in half	s30-d40	1055	1193	lime	1196
s30-d40_1_7	Girl twists lime on juicer	s30-d40	1224	4590	lime	4651
s30-d40_1_8	Girl washes knife	s30-d40	4706	4806	lime	4859
s30-d40_2_1	She gets out a lime, cutting board, and juicer.	s30-d40	214	616	lime	620
s30-d40_2_2	She washes the lime.	s30-d40	616	883	lime	852
s30-d40_2_3	She gets a knife and cuts the lime in half.	s30-d40	910	1193	lime	1182
s30-d40_2_4	She juices the first half of the lime.	s30-d40	1224	2855	lime	2840
s30-d40_2_5	After scoring the lime, she juices the rest of it.	s30-d40	2899	4590	lime	4670
s30-d40_3_1	A lime is removed from the refrigerator.	s30-d40	214	325	lime	340
s30-d40_3_2	The person selects a cutting board.	s30-d40	338	447	lime	452
s30-d40_3_3	The person removes a juicer.	s30-d40	463	616	lime	620
s30-d40_3_4	The lime is washed.	s30-d40	616	883	lime	894
s30-d40_3_5	A knife is selected.	s30-d40	910	1030	lime	1040
s30-d40_3_6	The lime is cut in half.	s30-d40	1055	1193	lime	1202
s30-d40_3_7	One half of the lime is juiced.	s30-d40	1224	2812	lime	2812
s30-d40_3_8	Slits are cut into the other lime half.	s30-d40	2812	3177	lime	3188
s30-d40_3_9	The other half of the lime is juiced.	s30-d40	3202	4376	lime	4402
s30-d40_3_10	The first half is juiced some more.	s30-d40	4453	4590	lime	4648
s30-d40_3_11	The person washed the knife.	s30-d40	4706	4806	lime	4840
s30-d40_4_1	The person gets out a lime.	s30-d40	214	325	lime	310
s30-d40_4_2	The person gets out a cutting board.	s30-d40	338	447	lime	450
s30-d40_4_3	The person gets out a juicer.	s30-d40	463	616	lime	622
s30-d40_4_4	The person rinses the lime.	s30-d40	616	883	lime	866
s30-d40_4_5	The person gets out a knife.	s30-d40	910	1030	lime	1034
s30-d40_4_6	The person cuts the lime in half.	s30-d40	1055	1193	lime	1188
s30-d40_4_7	The person juices the lime.	s30-d40	1224	4590	lime	4658
s30-d40_4_8	The person rinses the knife.	s30-d40	4848	4891	lime	4908
s30-d40_5_1	The person removes a lime from the fridge.	s30-d40	214	325	lime	334
s30-d40_5_2	The person removes a cutting board and juicer from the drawer.	s30-d40	338	648	lime	644
s30-d40_5_3	The person rinses off the lime.	s30-d40	667	883	lime	896
s30-d40_5_4	The person removes a knife from the drawer.	s30-d40	910	1030	lime	1034
s30-d40_5_5	The person cuts the lime in half.	s30-d40	1055	1193	lime	1204
s30-d40_5_6	The person juices the first half of the lime.	s30-d40	1224	2855	lime	2834
s30-d40_5_7	The person makes small incisions in the fruit of the other half of the lime.	s30-d40	2899	3177	lime	3192
s30-d40_5_8	The person juices the remaining half of the lime.	s30-d40	3202	4590	lime	4650
s30-d40_5_9	The person rinses the knife off.	s30-d40	4848	4891	lime	4908
s30-d40_6_1	Get your lime, cutting board, knife and juicer ready.	s30-d40	214	648	lime	662
s30-d40_6_2	Rinse off your lime and place on the cutting board.	s30-d40	667	883	lime	898
s30-d40_6_3	Cut your lime in half.	s30-d40	910	1193	lime	1206
s30-d40_6_4	Place half of the lime firmly over the top of the juicer and twist back and forth.	s30-d40	1224	2855	lime	2834
s30-d40_6_5	Repeat the steps for the second half of the lime.	s30-d40	2899	4590	lime	4648
s30-d40_7_1	The person gets out a lime.	s30-d40	214	325	lime	310
s30-d40_7_2	The person gets out a cutting board.	s30-d40	338	447	lime	446
s30-d40_7_3	The person gets out a juicer.	s30-d40	463	616	lime	620
