s30-d26_1_1	Fill pot half way with water and place on burner.	s30-d26	174	1088	cauliflower	1153
s30-d26_1_2	Add a generous amount of salt to the water.	s30-d26	1182	1818	cauliflower	1844
s30-d26_1_3	Rinse of vegetable and remove bad pieces.	s30-d26	1839	3172	cauliflower	3176
s30-d26_1_4	Cut pieces to around the size of one inch.	s30-d26	3218	5465	cauliflower	5574
s30-d26_1_5	Place pieces in the pot of water.	s30-d26	5880	6392	cauliflower	6467
s30-d26_1_6	Put lid on pot and bring to boil.	s30-d26	6590	6667	cauliflower	6747
s30-d26_1_7	Once water is boiling reduce heat.	s30-d26	6747	13634	cauliflower	13762
s30-d26_1_8	Stir occasionally.	s30-d26	14096	14670	cauliflower	14779
s30-d26_1_9	Drain water from pot through strainer.	s30-d26	14776	16333	cauliflower	16391
s30-d26_2_1	She gets a pot and fills it with water.	s30-d26	174	769	cauliflower	900
s30-d26_2_2	She salts the water.	s30-d26	902	1818	cauliflower	1826
s30-d26_2_3	She rinses the cauliflower.	s30-d26	1839	3172	cauliflower	3226
s30-d26_2_4	She cuts up the cauliflower.	s30-d26	3218	5465	cauliflower	5532
s30-d26_2_5	She adds the cauliflower to the pot.	s30-d26	5880	6392	cauliflower	6456
s30-d26_2_6	She cleans up while the water is heating.	s30-d26	6590	9315	cauliflower	9370
s30-d26_2_7	She strains the cauliflower.	s30-d26	9318	16333	cauliflower	16324
s30-d26_2_8	She puts the cauliflower on the plate.	s30-d26	16419	16923	cauliflower	16984
s30-d26_3_1	Get a pot and lid, filling the pot half way with water.	s30-d26	174	769	cauliflower	890
s30-d26_3_2	Turn on the stove top burner.	s30-d26	902	1088	cauliflower	1170
s30-d26_3_3	Add salt to the pot of water.	s30-d26	1182	1921	cauliflower	1896
s30-d26_3_4	Get your cauliflower from the fridge and wash off, breaking off the stem.	s30-d26	1941	3053	cauliflower	3084
s30-d26_3_5	Place cauliflower on a cutting board.	s30-d26	3061	3236	cauliflower	3292
s30-d26_3_6	Get a knife and cut cauliflower into pieces.	s30-d26	3243	4550	cauliflower	4580
s30-d26_3_7	Place cauliflower pieces into pot of water on stove.	s30-d26	4630	6392	cauliflower	6466
s30-d26_3_8	Cover pot with lid.	s30-d26	6590	6667	cauliflower	6730
s30-d26_3_9	Discard stems and unused pieces into the trash.	s30-d26	6747	7038	cauliflower	6954
s30-d26_3_10	Clean your cutting board, knife and countertops.	s30-d26	7154	9437	cauliflower	9482
s30-d26_3_11	Use a fork to test tenderness.	s30-d26	9462	14882	cauliflower	14886
s30-d26_3_12	Get a plate ready.	s30-d26	14938	15286	cauliflower	15266
s30-d26_3_13	Get a colander ready in the sink.	s30-d26	15364	15758	cauliflower	15776
s30-d26_3_14	Turn off burner, strain cauliflower and put on plate.	s30-d26	17017	17079	cauliflower	17126
s30-d26_5_1	The woman begins by retrieving a pot and then filling the pot with water from the tap.	s30-d26	174	1204	cauliflower	1208
s30-d26_5_2	She then puts the pot onto the stove and adds salt to it.	s30-d26	1222	1378	cauliflower	1586
s30-d26_5_3	Next, she takes a head of cauliflower from the fridge and rinses it in the sink, as she is rinsing the sink she breaks the lower stalk off.	s30-d26	1398	3172	cauliflower	3198
s30-d26_5_4	She then gets out a cutting board and slices the cauliflower into several different pieces.	s30-d26	3218	4402	cauliflower	4492
s30-d26_5_5	Next, she puts the cut cauliflower into the pot of water that was on the stove and then puts a glass lid on the pot.	s30-d26	4486	7816	cauliflower	7658
s30-d26_5_6	She then washes the knife and cutting board and then puts them away.	s30-d26	7951	9567	cauliflower	9574
s30-d26_5_7	Next, she takes a fork and pokes a few of the cauliflower pieces to see if they are cooked.	s30-d26	9640	14670	cauliflower	14742
s30-d26_5_8	Finally, she pours the pot of water and cauliflower through a strainer and then places the cauliflower on a plate.	s30-d26	15847	16854	cauliflower	16880
s30-d26_6_1	the person gets a pot and fills it with water	s30-d26	174	949	cauliflower	990
s30-d26_6_2	the person puts the pot over the stove and heats it up	s30-d26	961	1378	cauliflower	1426
s30-d26_6_3	the person seasons the water with salt	s30-d26	1398	1921	cauliflower	1934
s30-d26_6_4	the person washes the Cauliflower	s30-d26	1941	3236	cauliflower	3276
s30-d26_6_5	the person gets a cutting board and a knife	s30-d26	3243	3529	cauliflower	3554
s30-d26_6_6	the person cuts apart the Cauliflower on the cutting board with the knife	s30-d26	3603	5465	cauliflower	5628
s30-d26_6_7	the person puts the pieces of Cauliflower in the pot	5880	6667
s30-d26_6_8	the person covers the pot	5880	6667
s30-d26_6_9	the person discards the stem of the Cauliflower	s30-d26	6747	7816	cauliflower	7964
s30-d26_6_10	the person gets a plate and a metal strainer	s30-d26	7951	16034	cauliflower	16014
s30-d26_6_11	the person removes the Cauliflower from the pot to the metal strainer	s30-d26	14776	16510	cauliflower	16542
s30-d26_6_12	the person places the Cauliflower on the plate	s30-d26	16578	16854	cauliflower	16882
s30-d26_7_1	The person takes a pot out of the drawer.	s30-d26	174	288	cauliflower	278
s30-d26_7_2	The person adds water to the pot.	s30-d26	351	769	cauliflower	818
