209	400	take out	hand	pomegranate	,cupboard				s24-d41_5_1			s24-d41_8_1		s24-d41_10_1	s24-d41_11_1		s24-d41_13_1	s24-d41_14_1				s24-d41_18_1
465	751	take out	hand	bowl	counter,cupboard	s24-d41_2_1	s24-d41_3_1		s24-d41_5_2	s24-d41_6_1		s24-d41_8_2	s24-d41_9_1	s24-d41_10_2	s24-d41_11_2	s24-d41_12_1	s24-d41_13_2	s24-d41_14_2		s24-d41_16_1	s24-d41_17_1	s24-d41_18_2
854	1137	take out	hand	knife	counter,drawer		s24-d41_3_2		s24-d41_5_3		s24-d41_7_1	s24-d41_8_3	s24-d41_9_2		s24-d41_11_3	s24-d41_12_2	s24-d41_13_3	s24-d41_14_3	s24-d41_15_1. s24-d41_15_2. s24-d41_15_3			s24-d41_18_3
1150	1229	wash	hand	pomegranate								s24-d41_8_4	s24-d41_9_3			s24-d41_12_3						
1236	1289	shake	hand	pomegranate		s24-d41_2_2	s24-d41_3_3		s24-d41_5_4	s24-d41_6_2	s24-d41_7_2			s24-d41_10_3	s24-d41_11_4			s24-d41_14_4	s24-d41_15_4		s24-d41_17_2	s24-d41_18_4
1326	1496	cut	knife	pomegranate			s24-d41_3_4	s24-d41_4_1												s24-d41_16_2		
1547	1608	cut	knife	pomegranate															s24-d41_15_5			
1679	2001	cut	knife	pomegranate																		
2032	2055	cut	hand	pomegranate				s24-d41_4_2														
2120	2168	cut	knife	pomegranate			s24-d41_3_5										s24-d41_13_4					
2221	2273	cut	knife	pomegranate												s24-d41_12_4						s24-d41_18_5
2338	2389	cut	knife	pomegranate																		
2435	2492	cut	knife	pomegranate																		
2523	2604	cut	knife	pomegranate			s24-d41_3_6				s24-d41_7_3					s24-d41_12_5				s24-d41_16_3		s24-d41_18_6
2659	2709	take apart	hand	pomegranate					s24-d41_5_5													
2829	2863	cut	knife	pomegranate																		
2924	3033	take apart	hand	pomegranate		s24-d41_2_3				s24-d41_6_3		s24-d41_8_5	s24-d41_9_4	s24-d41_10_4	s24-d41_11_5	s24-d41_12_6	s24-d41_13_5	s24-d41_14_5			s24-d41_17_3	s24-d41_18_7
3112	3156	take apart	hand	pomegranate	bowl		s24-d41_3_7	s24-d41_4_3	s24-d41_5_6									s24-d41_14_6		s24-d41_16_4		
3188	3228	open	hand	drawer																		
3274	3367	take out	hand	cutting board	counter,drawer							s24-d41_8_6										
3372	3386	move	hand	pomegranate	bowl,cutting board	s24-d41_2_4					s24-d41_7_4			s24-d41_10_5	s24-d41_11_6			s24-d41_14_7				
3401	3439	move	hand	pomegranate	bowl,cutting board											s24-d41_12_7				s24-d41_16_5. s24-d41_16_6		s24-d41_18_8
3464	4008	take apart	hand	arils,peel	bowl		s24-d41_3_8															
4026	4097	move	hand	peel	bowl,sink			s24-d41_4_4														
4117	4651	take apart	hand	arils,peel	bowl																	
4656	4701	take apart	hand	peel	sink																	
4720	4937	take apart	hand	arils,peel	bowl															s24-d41_16_7		
4948	4983	take apart	hand	peel	sink																	
4998	5775	take apart	hand	arils,peel	bowl																	
5780	5817	move	hand	peel	,sink																	
5842	5895	move	hand	arils	counter,sink																	
5928	5973	move	hand	peel	bowl,sink																	
5991	6034	take apart	hand	arils,peel	bowl																	
6036	6051	move	hand	peel	bowl,sink																	
6069	6217	move	hand	peel	bowl,sink																	
6237	6775	take apart	hand	arils,peel	bowl																	
6787	6834	move	hand	peel	,sink		s24-d41_3_9															
6848	7572	take apart	hand	arils,peel	bowl			s24-d41_4_5														
7579	7628	take apart	hand	arils,peel	sink																	
7685	7716	move	hand	peel	,cutting board																	
7727	8186	take apart	hand	arils,peel	bowl																	
8216	8274	purge	hand	pomegranate	sink																	
8306	8498	take apart	hand	arils,peel	bowl																	
8510	8589	move	hand	peel	bowl,cutt																	
8606	8830	take apart	hand	arils,peel	bowl																	
