145	448	take out	hand	pineapple	counter,cupboard	s14-d46_1_1	s14-d46_2_1			s14-d46_6_1	s14-d46_8_1	s14-d46_9_1	s14-d46_10_1	s14-d46_11_1		s14-d46_13_1	s14-d46_14_1	s14-d46_15_1	s14-d46_16_1		s14-d46_18_1	s14-d46_19_1	s14-d46_20_1
469	682	take out	hand	knife	counter,drawer												s14-d46_14_2					s14-d46_19_2	
691	775	take out	hand	knife	counter,drawer		s14-d46_2_2			s14-d46_6_2							s14-d46_14_3					s14-d46_19_3	
794	848	close	hand		drawer	s14-d46_1_2						s14-d46_9_2	s14-d46_10_2	s14-d46_11_2		s14-d46_13_2		s14-d46_15_2	s14-d46_16_2		s14-d46_18_2		s14-d46_20_2
858	1001	take out	hand	cutting board	counter,drawer		s14-d46_2_3				s14-d46_8_2	s14-d46_9_3	s14-d46_10_3			s14-d46_13_3	s14-d46_14_4	s14-d46_15_3				s14-d46_19_4	
1008	1071	take out	hand	bowl	counter,drawer							s14-d46_9_4				s14-d46_13_4	s14-d46_14_5	s14-d46_15_4				s14-d46_19_5	
1109	1150	take out	hand	plastic box	counter,drawer		s14-d46_2_4					s14-d46_9_5		s14-d46_11_3		s14-d46_13_5	s14-d46_14_6	s14-d46_15_5					s14-d46_20_3
1150	1181	close	hand		drawer						s14-d46_8_3		s14-d46_10_4						s14-d46_16_3	s14-d46_17_1	s14-d46_18_3	s14-d46_19_6	
1181	1249	move	hand	bowl	drawer																		
1249	1318	close	hand		drawer	s14-d46_1_3			s14-d46_4_1														
1323	1377	move	hand	pineapple	counter,cutting board			s14-d46_3_1															
1392	1932	cut	knife	pineapple	cutting board	s14-d46_1_4		s14-d46_3_2					s14-d46_10_5				s14-d46_14_7			s14-d46_17_2		s14-d46_19_7	
1957	2001	add	hand	pineapple	cutting board,plastic box		s14-d46_2_5				s14-d46_8_4								s14-d46_16_4				
2004	2079	add	hand	peel	cutting board,plastic box							s14-d46_9_6					s14-d46_14_8				s14-d46_18_4		s14-d46_20_4
2124	2265	cut	knife	pineapple	cutting board	s14-d46_1_5														s14-d46_17_3			
2276	2304	add	hand	pineapple	cutting board,plastic box				s14-d46_4_2				s14-d46_10_6	s14-d46_11_4	s14-d46_12_1. s14-d46_12_2. s14-d46_12_3	s14-d46_13_6	s14-d46_14_9	s14-d46_15_6	s14-d46_16_5				s14-d46_20_5
